,num_inputs,num_features,num_outputs,time,iqr
83,32,32,2048,44.2107754200697,0.6287031807005383
84,32,32,4096,43.948111310601234,0.02394067123531903
85,32,32,8192,44.30001612752675,0.8123722858727008
86,32,32,16384,44.25229664891958,0.05167862400412191
87,32,32,32768,43.88985624536872,0.2684670500457243
88,32,64,32,45.33220946788788,2.122404519468545
89,32,64,64,48.20558963343501,1.5410896390676505
90,32,64,128,46.54385145753621,1.428980287164445
91,32,64,256,44.70214968547225,0.7366462610661947
92,32,64,512,46.31516398862004,2.287874929606914
93,32,64,1024,49.2500558309257,0.2125970087945504
94,32,64,2048,45.3999506868422,0.4244288429617872
95,32,64,4096,46.28548659384251,3.4240568056702614
96,32,64,8192,48.560684751719236,0.5168423987924998
97,32,64,16384,45.28632191941142,0.23121545091271054
98,32,64,32768,48.5016787610948,0.0018653459846968757
99,32,128,32,44.75184481590986,0.242898799479005
100,32,128,64,44.30396359413862,0.14321124181151365
101,32,128,128,44.46129051968455,0.062331277877092535
102,32,128,256,44.41818969324231,0.3210419788956666
103,32,128,512,44.70822682604193,0.1526910811662662
104,32,128,1024,43.352327328175306,1.8379212357103794
105,32,128,2048,42.15202437868963,0.6345075089484415
106,32,128,4096,42.15280307456851,0.12822318822145395
107,32,128,8192,42.223842553794384,0.11289017274975686
108,32,128,16384,48.44449808821083,0.008629076182845854
109,32,128,32768,76.21489513527463,0.024324748665077896
110,32,256,32,42.70453728735447,0.1915098167955899
111,32,256,64,42.68736919388175,0.28094695881009
112,32,256,128,42.84036964178085,0.08402634412050337
113,32,256,256,42.73617388680578,0.9148509241640557
114,32,256,512,43.66070080816356,1.1678645387291913
115,32,256,1024,43.273918636416774,1.0524597018957067
116,32,256,2048,42.5605053268373,0.33614439889788666
117,32,256,4096,42.89683982729912,0.7815895602107008
118,32,256,8192,48.458397202193744,0.006818678230045545
119,32,256,16384,76.28885215079343,0.027140602469450888
120,32,256,32768,166.510244903083,0.04815962165595055
121,32,512,32,42.580422181636095,0.6347757764160622
122,32,512,64,42.62729549780488,0.44339848682284644
123,32,512,128,43.136539962142706,0.45917211100459
124,32,512,256,43.061443716287606,0.2062059938907592
125,32,512,512,42.61167058721185,0.447409134358165
126,32,512,1024,42.48944850638509,0.17185807228088157
127,32,512,2048,42.5938406214118,0.1473027281463131
128,32,512,4096,48.392335921525955,0.009236205369234996
129,32,512,8192,76.38677840845453,0.0240956433117368
130,32,512,16384,166.64976683946753,0.03906991332769481
131,32,512,32768,325.47816554350516,0.06270874291656928
132,64,16,32,42.7267330698669,0.2092505805194393
133,64,16,64,42.59097559377552,0.48466986045241656
134,64,16,128,42.94437997043133,0.5745158530771715
135,64,16,256,42.70530607551336,0.14807349070906872
136,64,16,512,43.022099770605564,0.5000066943466679
137,64,16,1024,42.28339347988367,0.2245888113975512
138,64,16,2048,42.51837840303779,0.2773126587271666
139,64,16,4096,42.696472983807325,0.23861182853579901
140,64,16,8192,42.852973360568285,0.29563279822468475
141,64,16,16384,42.77187928557396,0.22858334705233613
142,64,16,32768,42.45970144867897,0.2622012980282257
143,64,32,32,42.11877642199397,0.3634506836533571
144,64,32,64,42.44333567097784,0.09584520012140317
145,64,32,128,42.649195957928896,0.13134852051735307
146,64,32,256,42.71549699828029,0.09269202128052857
147,64,32,512,42.35658198595047,0.22250683978200275
148,64,32,1024,42.36994866281748,0.21889247000217404
149,64,32,2048,42.867184691131115,0.18080603331327705
150,64,32,4096,42.79656291007996,0.21416861563921402
151,64,32,8192,43.67563664913178,0.5728931166231588
152,64,32,16384,49.61012413725257,0.043109897524118014
153,64,32,32768,48.9025573246181,0.31495960429310554
154,64,64,32,45.12404281646013,0.6242986768484102
155,64,64,64,44.39165759831667,0.6275204941630347
156,64,64,128,46.417962294071906,4.662738088518381
157,64,64,256,48.79556406289339,1.076019369065767
158,64,64,512,47.1314456127584,3.041412588208912
159,64,64,1024,44.64266723021865,1.116557791829111
160,64,64,2048,46.2507332675159,2.73346584290266
161,64,64,4096,46.679091434925795,0.6165491417050383
162,64,64,8192,46.781466510146856,3.2667929306626298
163,64,64,16384,46.986675914376974,4.918392840772867
164,64,64,32768,49.219569098204374,0.273122172802686
165,64,128,32,44.83722688630223,0.5453133024275287
166,64,128,64,46.396541763097055,3.495764918625354
167,64,128,128,44.42504696547985,0.6709328852593899
168,64,128,256,49.543490633368485,0.1426019705832028
169,64,128,512,49.66810621321201,0.37619937211274995
170,64,128,1024,49.794394467026,0.040871556848284495
171,64,128,2048,47.874713838100426,2.779918909072872
172,64,128,4096,43.98542085662484,0.042268354445697494
173,64,128,8192,48.76138027757407,0.7495147176086865
174,64,128,16384,48.56430260464549,0.029055681079629487
175,64,128,32768,76.31343289243954,0.019823201000693715
176,64,256,32,44.26250152289868,0.11875554919242559
177,64,256,64,44.37650775536895,0.16041481867432245
178,64,256,128,46.76508039236069,3.1369524076580952
179,64,256,256,44.18451717123389,0.1867044717073429
180,64,256,512,48.48903752863407,0.38445955142378563
181,64,256,1024,44.952346943318844,0.15429435297846641
182,64,256,2048,44.64116748422384,0.7328450679779014
183,64,256,4096,44.46614123880864,0.25978060439229483
184,64,256,8192,48.43131659552455,0.005501694977286914
185,64,256,16384,76.43781585135945,0.03190338611603575
186,64,256,32768,166.7263483007749,0.04230975173411997
187,64,512,32,49.78780800476671,0.05941335111856561
188,64,512,64,49.56674227491021,0.17348947003483617
189,64,512,128,45.339509304612875,2.1500097587704636
190,64,512,256,49.70467630773783,0.0887853093445339
191,64,512,512,45.59457041323185,1.0501870885491393
192,64,512,1024,46.79709384217859,2.399758435785768
193,64,512,2048,44.74259862676263,0.9952137246727928
194,64,512,4096,48.44424061477184,0.008356291800740634
195,64,512,8192,76.67114316589303,0.015251338481893102
196,64,512,16384,166.92191432230175,0.029963674023740505
197,64,512,32768,325.5186647708927,0.07165456190709724
198,128,16,32,44.44965969771146,0.1542889513075346
199,128,16,64,44.40469907596707,0.34303143620491
200,128,16,128,47.127563040703535,1.4755733311176298
201,128,16,256,45.01258784905076,0.6774902343749999
202,128,16,512,42.33533402904868,0.387313123792406
203,128,16,1024,42.19743551686407,0.1241609454154973
204,128,16,2048,42.549902610480785,0.6908605806529516
205,128,16,4096,42.43675176054239,0.1665704883635041
206,128,16,8192,42.48395290225744,0.6869681179523477
207,128,16,16384,42.25444167852402,0.03491332754492767
208,128,16,32768,42.319834772497416,0.10141283273696733
209,128,32,32,41.94108977913856,0.3695406019687649
210,128,32,64,42.35411558300257,0.2117555588483782
211,128,32,128,42.55913021042943,0.10224329307675885
212,128,32,256,42.533160019665964,0.06550559774041217
213,128,32,512,42.3022335767746,0.3805248066782917
214,128,32,1024,42.55949251353741,0.10023796930908942
215,128,32,2048,42.53600388765336,0.10434975847601756
216,128,32,4096,42.77570866048336,0.17637582495808837
217,128,32,8192,42.45884951204062,0.028001330792898165
218,128,32,16384,42.39549370482564,0.06459206342696971
219,128,32,32768,42.4457779340446,0.251280423253779
220,128,64,32,42.53616182133555,0.29515270143746924
221,128,64,64,42.11127940565348,0.139292329549788
222,128,64,128,42.10416242480278,0.28442945331335073
223,128,64,256,42.404926028102636,0.6587186828255649
224,128,64,512,42.981790881603956,0.6970872171223151
225,128,64,1024,42.91302574798465,0.385235249996184
226,128,64,2048,42.80836006626487,0.7413422688841792
227,128,64,4096,42.30974595993757,0.35753501579165564
228,128,64,8192,42.88333320990205,0.3058354370295989
229,128,64,16384,46.325844526290894,3.9064192213118054
230,128,64,32768,48.5250861942768,0.053452607244253096
231,128,128,32,46.8368948251009,3.7594397552311403
232,128,128,64,43.900488149374716,1.489872019737959
233,128,128,128,45.320624858140945,1.8420752137899357
234,128,128,256,44.548399578779936,0.5234407261013946
235,128,128,512,45.194542817771435,0.5755768157541714
236,128,128,1024,44.700216464698315,0.10390402749180455
237,128,128,2048,46.05570217594504,1.6442682594060893
238,128,128,4096,44.32853117585182,0.3476279787719243
239,128,128,8192,44.4783897139132,0.8782316930592026
240,128,128,16384,48.59756141901017,0.002732221037150741
241,128,128,32768,76.61531537909198,0.020595267415047993
242,128,256,32,49.634251073002815,0.19189892336726017
243,128,256,64,47.2224485501647,5.418331082910296
244,128,256,128,44.704675395041704,0.28162766247987864
245,128,256,256,44.73909243941307,0.5573777481913575
246,128,256,512,45.22627221420407,0.870570074766876
247,128,256,1024,44.917767029255636,0.08237278088927044
248,128,256,2048,44.41710537299514,0.08820444345474275
249,128,256,4096,46.184368189424276,1.6547967679798559
250,128,256,8192,48.559995125979185,0.004595145583153801
251,128,256,16384,76.70692782159203,0.01487135887145389
252,128,256,32768,166.94514934594432,0.056565273553132144
253,128,512,32,49.69330156221986,0.060765258967877746
254,128,512,64,46.37608511373402,0.6003496237099145
255,128,512,128,49.30417660623788,0.5442999303340889
256,128,512,256,44.687261264771216,0.3830607980489747
257,128,512,512,49.48885196819902,0.04174085333943217
258,128,512,1024,49.0989070571959,0.06298497319221516
259,128,512,2048,49.3740289285779,0.13099340721965133
260,128,512,4096,48.5107783600688,0.0009657815098798833
261,128,512,8192,76.79969206866289,0.03199744969608091
262,128,512,16384,167.16603205228841,0.024802749976516204
263,128,512,32768,325.6266407136406,0.03354297950860932
264,256,16,32,44.36341078951954,0.265237502753736
265,256,16,64,44.131548404693596,0.25049624964594885
266,256,16,128,45.413260236382484,1.3325722888112095
267,256,16,256,49.03059966862202,0.3792955540120614
268,256,16,512,44.39928725361824,0.9091819636523717
269,256,16,1024,49.315538052469485,0.26441588997840343
270,256,16,2048,49.160325340926654,0.7482630200684057
271,256,16,4096,48.85565420612693,0.43855719268321935
272,256,16,8192,45.310120359063156,0.5160404369235034
273,256,16,16384,47.2998852096498,0.9956153109669729
274,256,16,32768,48.45374025404454,0.4839136265218238
275,256,32,32,46.61681896075606,3.7486255168914764
276,256,32,64,43.376429728131534,0.6495835259556844
277,256,32,128,42.20698548480868,0.25966167449951216
278,256,32,256,42.872557733207934,0.6217879243195055
279,256,32,512,42.505884785205126,0.20775320008397444
280,256,32,1024,42.53110196441411,0.10656947270036175
281,256,32,2048,42.54359334707261,0.13606846332550365
282,256,32,4096,42.48941080644727,0.05070464685559593
283,256,32,8192,42.39478088915349,0.034548621624712554
284,256,32,16384,42.24447613582015,0.10449336841702746
285,256,32,32768,42.87728248164057,0.3301779739558702
286,256,64,32,44.236959405243404,0.5426700226962566
287,256,64,64,44.21619208529591,0.01977998763322546
288,256,64,128,44.01550440117717,1.6388319432735423
289,256,64,256,46.57959697768093,3.7826604209840324
290,256,64,512,42.571765966713436,0.48701521009206705
291,256,64,1024,42.92673143546212,0.9833346121013197
292,256,64,2048,42.34758857637644,0.14828564599156668
293,256,64,4096,42.844455689191825,0.28151804581284406
294,256,64,8192,42.75095203891395,0.5195902660489087
295,256,64,16384,42.67538910731673,0.3129063174128557
296,256,64,32768,48.41540686786175,0.0033624470233964074
297,256,128,32,42.36325470730662,0.25971671566367066
298,256,128,64,42.384136393666275,0.16031013801694416
299,256,128,128,42.283857706934214,0.6099905818700846
300,256,128,256,43.20023603512067,0.8462881669402053
301,256,128,512,43.31603476947004,0.9729340672492983
302,256,128,1024,42.69402610138059,0.7200448773801322
303,256,128,2048,42.490003015846014,0.05604568868875436
304,256,128,4096,42.681024856865406,0.9793534874916093
305,256,128,8192,42.281046379357576,0.09398842230439315
306,256,128,16384,48.664833568036556,0.005439855158329335
307,256,128,32768,76.74211004955902,0.023398548364649257
308,256,256,32,42.56647089496255,0.6180090829730007
309,256,256,64,42.60336805135012,0.4842943511903242
310,256,256,128,44.46436328813434,0.28771748766303135
311,256,256,256,44.22674624249339,0.5056530237197913
312,256,256,512,44.468577299267054,0.23573283106088336
313,256,256,1024,49.0959032997489,0.030986871570355266
314,256,256,2048,45.60639386996627,1.6536276787519437
315,256,256,4096,44.32708106935024,0.06847102195025077
316,256,256,8192,48.61477745696903,0.004061404615640337
317,256,256,16384,76.78401087307267,0.018301419913780478
318,256,256,32768,166.98918018179634,0.051779905334124354
319,256,512,32,43.668385371565826,1.1854017153382297
320,256,512,64,42.963325027376406,0.5018231458961926
321,256,512,128,42.738684453070164,0.5448974668979646
322,256,512,256,42.23062001168728,0.44760461896658504
323,256,512,512,42.59957827627659,0.1069229096174241
324,256,512,1024,42.068462390452616,0.07019573822617578
325,256,512,2048,42.705546356737614,0.18157921731471974
326,256,512,4096,50.09944895282388,0.005009444430471367
327,256,512,8192,78.34772715488306,0.028704293072220194
328,256,512,16384,168.68400131352246,0.05397945642473265
329,256,512,32768,326.9330962960209,0.08164206519720771
330,512,16,32,42.51302298158407,0.2554047852754585
331,512,16,64,42.38516926765441,0.2552679739892478
332,512,16,128,45.46847889199853,2.5482547469437105
333,512,16,256,44.31198343634606,0.44282553717494283
334,512,16,512,49.32890778407454,0.27657672762870933
335,512,16,1024,49.366356022655964,0.03901943564414511
336,512,16,2048,48.565889913588755,0.8395779877901126
337,512,16,4096,44.646335542201996,0.31870305538177446
338,512,16,8192,45.658936146646745,2.7068232186138594
339,512,16,16384,49.4465389661491,0.257038697600362
340,512,16,32768,44.92363603785634,0.6900121457874768
341,512,32,32,47.192429658025496,3.638224955648186
342,512,32,64,45.081985108554356,0.2303223125636587
343,512,32,128,48.96498940885068,1.0069611482322216
344,512,32,256,46.786882132291794,3.9845731109380753
345,512,32,512,43.815882448107004,0.05680089816450704
346,512,32,1024,44.53849885612726,0.33113854005932847
347,512,32,2048,44.71997084096074,1.0234354063868554
348,512,32,4096,44.37333431094885,0.4661260172724756
349,512,32,8192,45.710518602281816,1.3992403633892516
350,512,32,16384,44.26833510398865,0.10111741721630145
351,512,32,32768,44.19288717210293,0.06510708481073874
352,512,64,32,44.19703392311931,0.20544938743113922
353,512,64,64,43.85887457057834,0.2407024614512962
354,512,64,128,43.30473661422729,1.1670093052089243
355,512,64,256,42.098761834204204,0.2985543571412558
356,512,64,512,42.2332227602601,0.07603261619806292
357,512,64,1024,42.55014434456825,0.1746939495205841
358,512,64,2048,42.51820711418987,0.35290755331516593
359,512,64,4096,42.241711746901274,0.4699312150478334
360,512,64,8192,43.76465070992709,2.08778353407979
361,512,64,16384,42.34529402107,1.0464897379279081
362,512,64,32768,48.66933420300484,0.0004203058779245509
363,512,128,32,42.115662973374135,0.17790887504816116
364,512,128,64,42.09035500884056,0.30710138380527724
365,512,128,128,42.546325884759426,0.19924426451325472
366,512,128,256,47.60439058765769,4.156756028532983
367,512,128,512,44.73260082304478,0.2712717279791861
368,512,128,1024,44.73199183121323,0.42790761217474865
369,512,128,2048,43.9239508099854,2.2153095342218876
370,512,128,4096,42.33246793970466,0.6145134568214377
371,512,128,8192,42.194362692534924,0.1499811187386489
372,512,128,16384,48.9591788314283,0.4069020040333235
373,512,128,32768,77.02509611128616,0.02411287277937239
374,512,256,32,45.81784524023533,2.9994292184710507
375,512,256,64,46.57294865697622,3.629739116877316
376,512,256,128,49.45420417934656,0.07155444473028026
377,512,256,256,44.358626529574394,0.49725128337740554
378,512,256,512,44.79946427047253,0.5345507524907582
379,512,256,1024,44.611192718148224,0.30252933502197316
380,512,256,2048,45.92349702492356,2.908803336322309
381,512,256,4096,44.02281541377306,0.2072097733616857
382,512,256,8192,50.212858407758176,0.0048864865675587125
383,512,256,16384,78.40053078073723,0.02590403892099467
384,512,256,32768,168.69244111391407,0.05302391946313836
385,512,512,32,44.543123953044415,0.045356247574087405
386,512,512,64,45.11336175724863,2.5336384773254372
387,512,512,128,44.37974877655506,0.23024631664156542
388,512,512,256,44.39395060762764,0.25101909413933676
389,512,512,512,47.35742013901472,5.599342845380305
390,512,512,1024,48.611259926110506,0.9428727440535996
391,512,512,2048,44.461164604872465,0.18797870725393592
392,512,512,4096,52.73956649471074,0.005340785719451795
393,512,512,8192,82.0172683149576,0.04340149462222955
394,512,512,16384,173.1180490460247,0.06881519220769601
395,512,512,32768,331.0250951243298,0.022790860384688805
396,1024,16,32,46.436530742794275,4.27278410643339
397,1024,16,64,44.03490707278252,0.16991719603538732
398,1024,16,128,45.176102016121156,1.0448403656482703
399,1024,16,256,42.89145726710557,0.22693807259202473
400,1024,16,512,42.22912469878792,0.1933650113642224
401,1024,16,1024,41.95813793689012,0.16471045091748396
402,1024,16,2048,43.466056510806084,0.9497427381575111
403,1024,16,4096,42.857124246656895,1.051883958280089
404,1024,16,8192,43.079846426844604,0.32759234309196733
405,1024,16,16384,42.43030032142997,0.19163079559803237
406,1024,16,32768,42.715898528695114,0.1362636685371449
407,1024,32,32,43.23955257191899,0.5983235314488409
408,1024,32,64,42.67305722460151,0.24814438074827808
409,1024,32,128,42.90349289774895,0.3403148613870174
410,1024,32,256,42.99919726327062,0.329860206693409
411,1024,32,512,44.31406555697322,2.6042898185551113
412,1024,32,1024,46.96510260924697,3.908825758844614
413,1024,32,2048,45.81112448126078,1.373013202100988
414,1024,32,4096,47.974384259432554,1.298817619681364
415,1024,32,8192,44.93114247918129,1.4434675686061333
416,1024,32,16384,44.88527901470661,0.2893360331654557
417,1024,32,32768,42.88724420592189,0.4430802538990961
418,1024,64,32,42.62660114094615,0.10216431692242756
419,1024,64,64,42.79392167925835,0.8166177198290779
420,1024,64,128,42.11143922060728,0.3384229727089436
421,1024,64,256,42.50358266755939,0.4572542384266904
422,1024,64,512,43.13556060194969,0.2728240564465475
423,1024,64,1024,42.25436242297292,0.2765717916190598
424,1024,64,2048,42.27685490623116,0.15422431752085597
425,1024,64,4096,42.453911416232586,0.6784051656723029
426,1024,64,8192,42.563847862184055,0.4013078287243825
427,1024,64,16384,42.8199247084558,0.5472254008054761
428,1024,64,32768,48.728740494698286,0.0066115520894522335
429,1024,128,32,41.99965497478843,0.21968884393572838
430,1024,128,64,42.71332086995244,0.6742421537637706
431,1024,128,128,42.55464529618621,0.2537242136895664
432,1024,128,256,42.90373425930738,0.49592303112149416
433,1024,128,512,46.76197476685047,6.651415489614008
434,1024,128,1024,47.60967282578349,5.17321787774563
435,1024,128,2048,46.79820105433465,3.529189899563786
436,1024,128,4096,47.68427340313792,2.575100306421516
437,1024,128,8192,44.40518325194716,0.1305463723838329
438,1024,128,16384,50.151139753870666,0.005023344419893643
439,1024,128,32768,78.46514436487968,0.040661543607715046
440,1024,256,32,49.56804174929858,0.22113891318440532
441,1024,256,64,49.56097148358822,0.13109128922223726
442,1024,256,128,47.03544169664383,4.064324777573345
443,1024,256,256,42.36097952350974,0.2693440765142425
444,1024,256,512,42.27698113769293,0.08747512474656084
445,1024,256,1024,42.37283460795879,0.23589599877596076
446,1024,256,2048,42.738643065094955,0.8203172124922309
447,1024,256,4096,46.719521414488554,1.5564211644232253
448,1024,256,8192,53.11319422908127,0.0022575259208670526
449,1024,256,16384,82.08336595445871,0.06434507668019371
450,1024,256,32768,173.15909010358158,0.07780385203657691
451,1024,512,32,44.86754734069108,4.078293964266778
452,1024,512,64,48.285819124430425,0.48631895333528224
453,1024,512,128,44.25894124433399,0.34207357093691765
454,1024,512,256,44.10801189020276,0.2916216850280771
455,1024,512,512,43.79211384803056,0.445852242410188
456,1024,512,1024,45.060777217149734,1.0026331990957242
457,1024,512,2048,45.09986976161599,0.00772895291447788
458,1024,512,4096,58.75024099368602,0.00559620093554215
459,1024,512,8192,88.22026160424171,0.013296026736504601
460,1024,512,16384,180.62664366637665,0.06743054836990335
461,1024,512,32768,336.98184648528695,0.02301484346395148
462,2048,16,32,42.382743526250124,0.2988441847264796
463,2048,16,64,41.97941264137626,0.5866075865924384
464,2048,16,128,42.42281094193459,0.6000258959829773
465,2048,16,256,42.158607840538025,0.30540758743882085
466,2048,16,512,42.49965336173773,0.16703866422176075
467,2048,16,1024,42.548595387488604,0.07425863295793851
468,2048,16,2048,42.38157304003835,0.3000398166477686
469,2048,16,4096,42.983588837087154,1.5463629737496372
470,2048,16,8192,42.52948166802525,0.4121182486414919
471,2048,16,16384,41.934663727879524,0.16310792416334494
472,2048,16,32768,42.23409464582801,0.3741455264389559
473,2048,32,32,42.22841177135705,0.13142367824911647
474,2048,32,64,42.076424565166235,0.25344174355268595
475,2048,32,128,42.17572869732976,0.21672798320651207
476,2048,32,256,42.395366691052914,0.20997393876313836
477,2048,32,512,42.23433915525675,0.07583601400256118
478,2048,32,1024,42.42860285565257,0.018863193690772877
479,2048,32,2048,42.45522782206535,0.1607066951692061
480,2048,32,4096,42.68433602526784,0.027575436979538334
481,2048,32,8192,42.51486064866185,0.16595143824815609
482,2048,32,16384,42.271006386727095,0.1005871221423151
483,2048,32,32768,42.791084963828325,0.07247272878885525
484,2048,64,32,42.59747453033924,0.25284541770816044
485,2048,64,64,43.16760819405317,1.5917929820716343
486,2048,64,128,42.6567585580051,0.16684345901012632
487,2048,64,256,42.60980613529682,0.12724353000521726
488,2048,64,512,42.456659842282534,0.5202383734285825
489,2048,64,1024,42.47482433915138,0.4490803927183158
490,2048,64,2048,43.660837118077644,1.103640533983702
491,2048,64,4096,42.739496119320386,0.22584479302168212
492,2048,64,8192,44.92040479555726,5.147806741297243
493,2048,64,16384,46.1726606823504,1.4194598421454419
494,2048,64,32768,50.317718251608305,0.0042764702811798816
495,2048,128,32,43.73635960742831,1.1109099723398652
496,2048,128,64,48.01791761070489,0.03151502460241312
497,2048,128,128,42.36184371635318,0.3488670103251985
498,2048,128,256,42.36479368060827,0.0356272794306236
499,2048,128,512,42.417946849018335,0.16352180391550433
500,2048,128,1024,42.54949416965246,0.15379013493656785
501,2048,128,2048,42.54716528579593,0.3193479031324449
502,2048,128,4096,42.466855850070715,0.052295904606582184
503,2048,128,8192,42.33468664810062,0.2574000507593187
504,2048,128,16384,53.07897732127458,0.005691288970407061
505,2048,128,32768,82.20689479261638,0.02621393650769927
506,2048,256,32,50.74372780509293,0.006728526204823374
507,2048,256,64,45.0484967045486,0.011042505502702096
508,2048,256,128,42.59529625996947,0.3935514949262114
509,2048,256,256,42.45926408097147,0.6671087816357638
510,2048,256,512,44.238584861159325,0.02846177667379106
511,2048,256,1024,46.65071213617921,5.241684708744286
512,2048,256,2048,49.6139408648014,0.0845842063426931
513,2048,256,4096,49.203079976141446,0.05341386422515204
514,2048,256,8192,58.817543694749475,0.0027467031031826942
515,2048,256,16384,88.5496592230123,0.03368966281413945
516,2048,256,32768,180.63156539574263,0.05014915950595552
517,2048,512,32,65.30623450394599,0.036458950489751854
518,2048,512,64,58.11499776318669,0.006437022238973716
519,2048,512,128,47.82209880650044,0.025344919413330468
520,2048,512,256,46.43697181716561,0.0031578354537452444
521,2048,512,512,47.418715823441744,1.4071416109800379
522,2048,512,1024,50.14098433312029,0.0018692808225717855
523,2048,512,2048,57.037766976282,0.0067295506596566764
524,2048,512,4096,71.64441042446664,0.02423604018986073
525,2048,512,8192,101.49065209552647,0.029927119612698883
526,2048,512,16384,195.20667313852093,0.038986559957264987
527,2048,512,32768,349.9041201236348,0.09275902993979715
528,4096,16,32,48.081599082797766,1.3667339459061598
529,4096,16,64,45.280854068696506,1.5112016350030935
530,4096,16,128,44.175254087895155,0.3961322829127266
531,4096,16,256,44.52467089518905,0.6411740556359349
532,4096,16,512,47.29078462347388,3.589280880987647
533,4096,16,1024,48.70369702577591,0.1901637762784987
534,4096,16,2048,42.72078461945057,0.8784227073192622
535,4096,16,4096,44.95421074330806,0.9900854900479317
536,4096,16,8192,44.55376576632262,0.16846293583512204
537,4096,16,16384,45.426101889461286,0.6492047570645819
538,4096,16,32768,46.94542305544019,2.225519251078373
539,4096,32,32,44.076971262693405,0.21760864183306763
540,4096,32,64,45.163228940218694,0.4822829738259304
541,4096,32,128,44.875855427235365,1.3387586921453494
